indicator_id,Indicator,CollectionFrequency,financialYear,Total,Apr,May,Jun,Q1,Jul,Aug,Sep,Q2,Oct,Nov,Dec,Q3,Jan,Feb,Mar,Q4,Polarity,Activity,LibraryName
BYS236,% of residents who volunteer at least once per week (All Responses),Annual,2012-03-31,,,,,,,,,,,,,,,,,,Up is Good,% of residents who volunteer at least once per week (All Responses),No Name
BYS236,% of residents who volunteer at least once per week (All Responses),Annual,2013-03-31,16.00,,,,,,,,,,,,,,,,,Up is Good,% of residents who volunteer at least once per week (All Responses),No Name
BYS236,% of residents who volunteer at least once per week (All Responses),Annual,2014-03-31,21.00,,,,,,,,,,,,,,,,,Up is Good,% of residents who volunteer at least once per week (All Responses),No Name
BYS236,% of residents who volunteer at least once per week (All Responses),Annual,2015-03-31,-1,,,,,,,,,,,,,,,,,Up is Good,% of residents who volunteer at least once per week (All Responses),No Name
BYS236,% of residents who volunteer at least once per week (All Responses),Annual,2016-03-31,-1,,,,,,,,,,,,,,,,,Up is Good,% of residents who volunteer at least once per week (All Responses),No Name
LIB01,Library Visits - All Libraries,Monthly,2012-03-31,1009148.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,All Libraries
LIB01,Library Visits - All Libraries,Monthly,2013-03-31,1005595.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,All Libraries
LIB01,Library Visits - All Libraries,Monthly,2014-03-31,1043285.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,All Libraries
LIB01,Library Visits - All Libraries,Monthly,2015-03-31,799083.00,79285.0,80749.0,50333.0,210367.0,65765.0,61613.0,57461.0,184839.00,56479.00,51650.00,37320.00,145449.00,87197.00,80377.00,90854.00,258428.00,Up is Good,Library Visits,All Libraries
LIB01,Library Visits - All Libraries,Monthly,2016-03-31,997606.00,82346.0,81528.0,83963.0,247837.0,96661.0,91136.0,86583.0,274380.00,88906.00,78734.00,60843.00,228483.00,80107.00,84228.00,82571.00,246906.00,Up is Good,Library Visits,All Libraries
LIB01,Library Visits - All Libraries,Monthly,2017-03-31,1025480.00,86011.0,80379.0,92914.0,259304.0,101113.0,113880.0,90303.0,305296.00,84638.00,74999.00,63584.00,223221.00,77741.00,74449.00,85469.00,237659.00,Up is Good,Library Visits,All Libraries
LIB01,Library Visits - All Libraries,Monthly,2018-03-31,1014173.00,78601.0,87772.0,89253.0,255626.0,97666.0,103878.0,90990.0,292534.00,87882.00,79707.00,62762.00,230351.00,79995.00,73280.00,82387.00,235662.00,Up is Good,Library Visits,All Libraries
LIB01,Library Visits - All Libraries,Monthly,2019-03-31,1045617.00,79497.0,81301.0,85778.0,246576.0,108246.0,102687.0,89360.0,300293.00,94220.00,84127.00,63677.00,242024.00,88272.00,82479.00,85973.00,256724.00,Up is Good,Library Visits,All Libraries
LIB01,Library Visits - All Libraries,Monthly,2020-03-31,1023034.00,84859.0,89509.0,89726.0,264094.0,101892.0,106394.0,90651.0,298937.00,90883.00,83090.00,65868.00,239841.00,89106.00,80074.00,50982.00,220162.00,Up is Good,Library Visits,All Libraries
LIB01,Library Visits - All Libraries,Monthly,2021-03-31,183706.00,0.0,0.0,0.0,0.0,21556.0,26405.0,33095.0,81056.00,38084.00,12611.00,22356.00,73051.00,8761.00,6475.00,14363.00,29599.00,Up is Good,Library Visits,All Libraries
LIB01,Library Visits - All Libraries,Monthly,2022-03-31,617771.00,26865.0,36014.0,43940.0,106819.0,49483.0,60460.0,57399.0,167342.00,59021.00,60093.00,43985.00,163099.00,57077.00,56159.00,67275.00,180511.00,Up is Good,Library Visits,All Libraries
LIB01,Library Visits - All Libraries,Monthly,2023-03-31,,66483.0,70706.0,69028.0,206217.0,73145.0,81691.0,71230.0,226066.00,74891.00,70924.00,56145.00,201960.00,,,,,Up is Good,Library Visits,All Libraries
LIB01-A,Library Visits - Acomb Explore,Monthly,2012-03-31,131030.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Acomb Explore
LIB01-A,Library Visits - Acomb Explore,Monthly,2013-03-31,109702.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Acomb Explore
LIB01-A,Library Visits - Acomb Explore,Monthly,2014-03-31,117402.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Acomb Explore
LIB01-A,Library Visits - Acomb Explore,Monthly,2015-03-31,141547.00,8839.0,9488.0,11263.0,29590.0,15632.0,14641.0,13449.0,43722.00,14119.00,13165.00,8444.00,35728.00,11545.00,9989.00,10973.00,32507.00,Up is Good,Library Visits,Acomb Explore
LIB01-A,Library Visits - Acomb Explore,Monthly,2016-03-31,110926.00,9031.0,9270.0,9140.0,27441.0,10978.0,9975.0,9278.0,30231.00,9870.00,9296.00,6229.00,25395.00,8510.00,9833.00,9516.00,27859.00,Up is Good,Library Visits,Acomb Explore
LIB01-A,Library Visits - Acomb Explore,Monthly,2017-03-31,106316.00,8865.0,8486.0,8073.0,25424.0,10084.0,10131.0,9080.0,29295.00,9211.00,8214.00,6613.00,24038.00,8908.00,8707.00,9944.00,27559.00,Up is Good,Library Visits,Acomb Explore
LIB01-A,Library Visits - Acomb Explore,Monthly,2018-03-31,109785.00,8669.0,7947.0,8151.0,24767.0,9900.0,10449.0,9766.0,30115.00,9835.00,9119.00,7191.00,26145.00,9530.00,9128.00,10100.00,28758.00,Up is Good,Library Visits,Acomb Explore
LIB01-A,Library Visits - Acomb Explore,Monthly,2019-03-31,107442.00,8917.0,8895.0,8814.0,26626.0,9920.0,9259.0,8804.0,27983.00,9988.00,8957.00,6808.00,25753.00,9712.00,8436.00,8932.00,27080.00,Up is Good,Library Visits,Acomb Explore
LIB01-A,Library Visits - Acomb Explore,Monthly,2020-03-31,102475.00,8145.0,8388.0,8486.0,25019.0,9739.0,10053.0,8879.0,28671.00,9421.00,8867.00,6500.00,24788.00,9575.00,8785.00,5637.00,23997.00,Up is Good,Library Visits,Acomb Explore
LIB01-A,Library Visits - Acomb Explore,Monthly,2021-03-31,18806.00,0.0,0.0,0.0,0.0,1504.0,1407.0,3179.0,6090.00,4204.00,1536.00,2513.00,8253.00,1787.00,1225.00,1451.00,4463.00,Up is Good,Library Visits,Acomb Explore
LIB01-A,Library Visits - Acomb Explore,Monthly,2022-03-31,64474.00,2255.0,3259.0,4255.0,9769.0,5424.0,5877.0,5968.0,17269.00,6200.00,6635.00,4917.00,17752.00,5770.00,6641.00,7273.00,19684.00,Up is Good,Library Visits,Acomb Explore
LIB01-A,Library Visits - Acomb Explore,Monthly,2023-03-31,,6768.0,7070.0,6498.0,20336.0,7901.0,8389.0,7602.0,23892.00,7999.00,7947.00,6621.00,22567.00,,,,,Up is Good,Library Visits,Acomb Explore
LIB01-B,Library Visits - Bishopthorpe Library,Monthly,2012-03-31,25428.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Bishopthorpe Library
LIB01-B,Library Visits - Bishopthorpe Library,Monthly,2013-03-31,21532.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Bishopthorpe Library
LIB01-B,Library Visits - Bishopthorpe Library,Monthly,2014-03-31,23193.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Bishopthorpe Library
LIB01-B,Library Visits - Bishopthorpe Library,Monthly,2015-03-31,27338.00,1925.0,1917.0,2687.0,6529.0,3542.0,2762.0,3368.0,9672.00,2346.00,2025.00,1479.00,5850.00,1880.00,1617.00,1790.00,5287.00,Up is Good,Library Visits,Bishopthorpe Library
LIB01-B,Library Visits - Bishopthorpe Library,Monthly,2016-03-31,23619.00,1492.0,1702.0,2205.0,5399.0,2997.0,2680.0,1884.0,7561.00,1942.00,1768.00,1379.00,5089.00,1813.00,1759.00,1998.00,5570.00,Up is Good,Library Visits,Bishopthorpe Library
LIB01-B,Library Visits - Bishopthorpe Library,Monthly,2017-03-31,26532.00,1780.0,1870.0,2650.0,6300.0,3040.0,3014.0,2772.0,8826.00,1985.00,1845.00,1692.00,5522.00,1878.00,1794.00,2212.00,5884.00,Up is Good,Library Visits,Bishopthorpe Library
LIB01-B,Library Visits - Bishopthorpe Library,Monthly,2018-03-31,28397.00,1908.0,2327.0,2784.0,7019.0,3026.0,2747.0,2877.0,8650.00,2601.00,2305.00,1748.00,6654.00,2173.00,1952.00,1949.00,6074.00,Up is Good,Library Visits,Bishopthorpe Library
LIB01-B,Library Visits - Bishopthorpe Library,Monthly,2019-03-31,26789.00,2112.0,2194.0,2465.0,6771.0,2758.0,2787.0,2657.0,8202.00,2236.00,2000.00,1446.00,5682.00,2197.00,1879.00,2058.00,6134.00,Up is Good,Library Visits,Bishopthorpe Library
LIB01-B,Library Visits - Bishopthorpe Library,Monthly,2020-03-31,25878.00,1947.0,2317.0,2491.0,6755.0,3039.0,2676.0,2494.0,8209.00,2083.00,1928.00,1506.00,5517.00,2109.00,1856.00,1432.00,5397.00,Up is Good,Library Visits,Bishopthorpe Library
LIB01-B,Library Visits - Bishopthorpe Library,Monthly,2021-03-31,3255.00,0.0,0.0,0.0,0.0,0.0,0.0,946.0,946.00,1138.00,228.00,863.00,2229.00,80.00,0.00,0.00,80.00,Up is Good,Library Visits,Bishopthorpe Library
LIB01-B,Library Visits - Bishopthorpe Library,Monthly,2022-03-31,19322.00,997.0,1215.0,1237.0,3449.0,1690.0,1672.0,1944.0,5306.00,2003.00,1821.00,1638.00,5462.00,1602.00,1626.00,1877.00,5105.00,Up is Good,Library Visits,Bishopthorpe Library
LIB01-B,Library Visits - Bishopthorpe Library,Monthly,2023-03-31,,1549.0,1874.0,2164.0,5587.0,2533.0,2476.0,2741.0,7750.00,1928.00,1988.00,1371.00,5287.00,,,,,Up is Good,Library Visits,Bishopthorpe Library
LIB01-C,Library Visits - Clifton Explore,Monthly,2012-03-31,32361.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Clifton Explore
LIB01-C,Library Visits - Clifton Explore,Monthly,2013-03-31,31724.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Clifton Explore
LIB01-C,Library Visits - Clifton Explore,Monthly,2014-03-31,35615.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Clifton Explore
LIB01-C,Library Visits - Clifton Explore,Monthly,2015-03-31,41890.00,3062.0,3454.0,4101.0,10617.0,4046.0,4059.0,4183.0,12288.00,3908.00,3595.00,2329.00,9832.00,3001.00,2836.00,3316.00,9153.00,Up is Good,Library Visits,Clifton Explore
LIB01-C,Library Visits - Clifton Explore,Monthly,2016-03-31,36193.00,3119.0,3306.0,3031.0,9456.0,3581.0,2872.0,3374.0,9827.00,3203.00,2643.00,2404.00,8250.00,2560.00,2851.00,3249.00,8660.00,Up is Good,Library Visits,Clifton Explore
LIB01-C,Library Visits - Clifton Explore,Monthly,2017-03-31,37279.00,3069.0,3161.0,3946.0,10176.0,3359.0,3497.0,3152.0,10008.00,2775.00,3020.00,2400.00,8195.00,2967.00,2696.00,3237.00,8900.00,Up is Good,Library Visits,Clifton Explore
LIB01-C,Library Visits - Clifton Explore,Monthly,2018-03-31,40212.00,2891.0,3205.0,4275.0,10371.0,3981.0,3999.0,3418.0,11398.00,3479.00,2927.00,2173.00,8579.00,3348.00,2874.00,3642.00,9864.00,Up is Good,Library Visits,Clifton Explore
LIB01-C,Library Visits - Clifton Explore,Monthly,2019-03-31,39709.00,3095.0,3091.0,3064.0,9250.0,3635.0,4315.0,3094.0,11044.00,3971.00,3577.00,2312.00,9860.00,3246.00,3265.00,3044.00,9555.00,Up is Good,Library Visits,Clifton Explore
LIB01-C,Library Visits - Clifton Explore,Monthly,2020-03-31,39031.00,3835.0,3363.0,2939.0,10137.0,3494.0,4317.0,3043.0,10854.00,3486.00,3344.00,2018.00,8848.00,3666.00,3507.00,2019.00,9192.00,Up is Good,Library Visits,Clifton Explore
LIB01-C,Library Visits - Clifton Explore,Monthly,2021-03-31,3592.00,0.0,0.0,0.0,0.0,414.0,314.0,840.0,1568.00,1157.00,188.00,639.00,1984.00,40.00,0.00,0.00,40.00,Up is Good,Library Visits,Clifton Explore
LIB01-C,Library Visits - Clifton Explore,Monthly,2022-03-31,21622.00,929.0,940.0,1124.0,2993.0,1602.0,1831.0,2014.0,5447.00,2352.00,2280.00,1585.00,6217.00,2065.00,2067.00,2833.00,6965.00,Up is Good,Library Visits,Clifton Explore
LIB01-C,Library Visits - Clifton Explore,Monthly,2023-03-31,,2572.0,2558.0,2542.0,7672.0,3086.0,3055.0,2818.0,8959.00,2523.00,2862.00,2044.00,7429.00,,,,,Up is Good,Library Visits,Clifton Explore
LIB01-D,Library Visits - Copmanthorpe Library,Monthly,2012-03-31,24289.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Copmanthorpe Library
LIB01-D,Library Visits - Copmanthorpe Library,Monthly,2013-03-31,22730.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Copmanthorpe Library
LIB01-D,Library Visits - Copmanthorpe Library,Monthly,2014-03-31,24507.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Copmanthorpe Library
LIB01-D,Library Visits - Copmanthorpe Library,Monthly,2015-03-31,24820.00,1803.0,1875.0,1973.0,5651.0,2593.0,2414.0,2321.0,7328.00,2212.00,2075.00,1460.00,5747.00,2080.00,1914.00,2100.00,6094.00,Up is Good,Library Visits,Copmanthorpe Library
LIB01-D,Library Visits - Copmanthorpe Library,Monthly,2016-03-31,24612.00,1680.0,1869.0,2140.0,5829.0,2428.0,2520.0,2237.0,7185.00,2251.00,2036.00,1581.00,5868.00,1939.00,1944.00,1847.00,5730.00,Up is Good,Library Visits,Copmanthorpe Library
LIB01-D,Library Visits - Copmanthorpe Library,Monthly,2017-03-31,24702.00,2264.0,1975.0,2347.0,6586.0,2120.0,2092.0,2164.0,6376.00,2387.00,1832.00,1656.00,5875.00,2009.00,1889.00,1967.00,5865.00,Up is Good,Library Visits,Copmanthorpe Library
LIB01-D,Library Visits - Copmanthorpe Library,Monthly,2018-03-31,23164.00,1699.0,1709.0,1833.0,5241.0,2062.0,2164.0,2162.0,6388.00,2114.00,2021.00,1627.00,5762.00,2192.00,1654.00,1927.00,5773.00,Up is Good,Library Visits,Copmanthorpe Library
LIB01-D,Library Visits - Copmanthorpe Library,Monthly,2019-03-31,23446.00,1802.0,1699.0,1839.0,5340.0,2203.0,2193.0,2184.0,6580.00,2120.00,2288.00,1384.00,5792.00,1852.00,1747.00,2135.00,5734.00,Up is Good,Library Visits,Copmanthorpe Library
LIB01-D,Library Visits - Copmanthorpe Library,Monthly,2020-03-31,22258.00,1958.0,1800.0,1802.0,5560.0,1937.0,2104.0,1943.0,5984.00,1919.00,2060.00,1406.00,5385.00,1920.00,2139.00,1270.00,5329.00,Up is Good,Library Visits,Copmanthorpe Library
LIB01-D,Library Visits - Copmanthorpe Library,Monthly,2021-03-31,2549.00,0.0,0.0,0.0,0.0,0.0,0.0,697.0,697.00,1002.00,158.00,617.00,1777.00,75.00,0.00,0.00,75.00,Up is Good,Library Visits,Copmanthorpe Library
LIB01-D,Library Visits - Copmanthorpe Library,Monthly,2022-03-31,13169.00,645.0,737.0,833.0,2215.0,1090.0,1106.0,1117.0,3313.00,1251.00,1457.00,916.00,3624.00,1423.00,1122.00,1472.00,4017.00,Up is Good,Library Visits,Copmanthorpe Library
LIB01-D,Library Visits - Copmanthorpe Library,Monthly,2023-03-31,,1180.0,1376.0,1272.0,3828.0,1491.0,1498.0,1556.0,4545.00,1521.00,1555.00,1253.00,4329.00,,,,,Up is Good,Library Visits,Copmanthorpe Library
LIB01-E,Library Visits - Dringhouses Library,Monthly,2012-03-31,25419.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Dringhouses Library
LIB01-E,Library Visits - Dringhouses Library,Monthly,2013-03-31,23428.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Dringhouses Library
LIB01-E,Library Visits - Dringhouses Library,Monthly,2014-03-31,22550.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Dringhouses Library
LIB01-E,Library Visits - Dringhouses Library,Monthly,2015-03-31,25002.00,1791.0,1841.0,2129.0,5761.0,2972.0,2577.0,2406.0,7955.00,2263.00,1954.00,1533.00,5750.00,1965.00,1725.00,1846.00,5536.00,Up is Good,Library Visits,Dringhouses Library
LIB01-E,Library Visits - Dringhouses Library,Monthly,2016-03-31,23047.00,1682.0,1927.0,1980.0,5589.0,2128.0,2117.0,1935.0,6180.00,2161.00,1949.00,1636.00,5746.00,1807.00,1833.00,1892.00,5532.00,Up is Good,Library Visits,Dringhouses Library
LIB01-E,Library Visits - Dringhouses Library,Monthly,2017-03-31,22911.00,1808.0,1777.0,1818.0,5403.0,2196.0,2163.0,2030.0,6389.00,1913.00,1908.00,1602.00,5423.00,1850.00,1914.00,1932.00,5696.00,Up is Good,Library Visits,Dringhouses Library
LIB01-E,Library Visits - Dringhouses Library,Monthly,2018-03-31,22924.00,1733.0,1889.0,1865.0,5487.0,2147.0,2202.0,2022.0,6371.00,2099.00,2085.00,1335.00,5519.00,1915.00,1738.00,1894.00,5547.00,Up is Good,Library Visits,Dringhouses Library
LIB01-E,Library Visits - Dringhouses Library,Monthly,2019-03-31,22086.00,1792.0,1778.0,1794.0,5364.0,2098.0,2028.0,1795.0,5921.00,2087.00,1911.00,1291.00,5289.00,1971.00,1780.00,1761.00,5512.00,Up is Good,Library Visits,Dringhouses Library
LIB01-E,Library Visits - Dringhouses Library,Monthly,2020-03-31,20952.00,1782.0,1632.0,1779.0,5193.0,2127.0,2075.0,1624.0,5826.00,1983.00,1830.00,1303.00,5116.00,1791.00,1841.00,1185.00,4817.00,Up is Good,Library Visits,Dringhouses Library
LIB01-E,Library Visits - Dringhouses Library,Monthly,2021-03-31,2154.00,0.0,0.0,0.0,0.0,0.0,0.0,630.0,630.00,811.00,106.00,524.00,1441.00,83.00,0.00,0.00,83.00,Up is Good,Library Visits,Dringhouses Library
LIB01-E,Library Visits - Dringhouses Library,Monthly,2022-03-31,13257.00,462.0,738.0,723.0,1923.0,1024.0,1404.0,1341.0,3769.00,1369.00,1385.00,1087.00,3841.00,1168.00,1093.00,1463.00,3724.00,Up is Good,Library Visits,Dringhouses Library
LIB01-E,Library Visits - Dringhouses Library,Monthly,2023-03-31,,1359.0,1456.0,1299.0,4114.0,1570.0,1722.0,1475.0,4767.00,1617.00,1358.00,1153.00,4128.00,,,,,Up is Good,Library Visits,Dringhouses Library
LIB01-F,Library Visits - Dunnington Library,Monthly,2012-03-31,15579.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Dunnington Library
LIB01-F,Library Visits - Dunnington Library,Monthly,2013-03-31,15401.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Dunnington Library
LIB01-F,Library Visits - Dunnington Library,Monthly,2014-03-31,18446.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Dunnington Library
LIB01-F,Library Visits - Dunnington Library,Monthly,2015-03-31,19467.00,1451.0,2011.0,1503.0,4965.0,2021.0,2000.0,1480.0,5501.00,1481.00,1816.00,1316.00,4613.00,1551.00,1322.00,1515.00,4388.00,Up is Good,Library Visits,Dunnington Library
LIB01-F,Library Visits - Dunnington Library,Monthly,2016-03-31,20182.00,1413.0,1646.0,1461.0,4520.0,2133.0,1803.0,1593.0,5529.00,1728.00,1782.00,1464.00,4974.00,1678.00,1648.00,1833.00,5159.00,Up is Good,Library Visits,Dunnington Library
LIB01-F,Library Visits - Dunnington Library,Monthly,2017-03-31,20696.00,1728.0,1537.0,1574.0,4839.0,1893.0,1878.0,1793.0,5564.00,1620.00,1892.00,1601.00,5113.00,1724.00,1550.00,1906.00,5180.00,Up is Good,Library Visits,Dunnington Library
LIB01-F,Library Visits - Dunnington Library,Monthly,2018-03-31,20404.00,1528.0,1590.0,1487.0,4605.0,2102.0,2045.0,1829.0,5976.00,1881.00,1634.00,1473.00,4988.00,1603.00,1516.00,1716.00,4835.00,Up is Good,Library Visits,Dunnington Library
LIB01-F,Library Visits - Dunnington Library,Monthly,2019-03-31,20312.00,1566.0,1683.0,1902.0,5151.0,1612.0,1940.0,1812.0,5364.00,1776.00,1939.00,1272.00,4987.00,1640.00,1497.00,1673.00,4810.00,Up is Good,Library Visits,Dunnington Library
LIB01-F,Library Visits - Dunnington Library,Monthly,2020-03-31,19742.00,1965.0,1260.0,2006.0,5231.0,1821.0,2350.0,1755.0,5926.00,1577.00,1913.00,1126.00,4616.00,1265.00,1457.00,1247.00,3969.00,Up is Good,Library Visits,Dunnington Library
LIB01-F,Library Visits - Dunnington Library,Monthly,2021-03-31,2098.00,0.0,0.0,0.0,0.0,0.0,0.0,687.0,687.00,773.00,115.00,457.00,1345.00,66.00,0.00,0.00,66.00,Up is Good,Library Visits,Dunnington Library
LIB01-F,Library Visits - Dunnington Library,Monthly,2022-03-31,10024.00,372.0,611.0,713.0,1696.0,842.0,1034.0,911.0,2787.00,911.00,1144.00,609.00,2664.00,907.00,916.00,1054.00,2877.00,Up is Good,Library Visits,Dunnington Library
LIB01-F,Library Visits - Dunnington Library,Monthly,2023-03-31,,1101.0,1000.0,927.0,3028.0,1092.0,1143.0,1023.0,3258.00,1121.00,989.00,974.00,3084.00,,,,,Up is Good,Library Visits,Dunnington Library
LIB01-G,Library Visits - Fulford Library,Monthly,2012-03-31,20797.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Fulford Library
LIB01-G,Library Visits - Fulford Library,Monthly,2013-03-31,22015.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Fulford Library
LIB01-G,Library Visits - Fulford Library,Monthly,2014-03-31,27030.00,,,,,,,,,,,,,,,,,Up is Good,Library Visits,Fulford Library
LIB01-G,Library Visits - Fulford Library,Monthly,2015-03-31,28706.00,1936.0,2196.0,2446.0,6578.0,3339.0,1703.0,2882.0,7924.00,2319.00,2849.00,1703.00,6871.00,2671.00,2147.00,2515.00,7333.00,Up is Good,Library Visits,Fulford Library
LIB01-G,Library Visits - Fulford Library,Monthly,2016-03-31,23975.00,1736.0,1995.0,2145.0,5876.0,1975.0,1067.0,1632.0,4674.00,2357.00,2253.00,1724.00,6334.00,2436.00,2340.00,2315.00,7091.00,Up is Good,Library Visits,Fulford Library
